21469,3213,3
21469,8120,2
21469,12264,2
21469,16596,3
21469,1184,2
21469,5265,1
21469,10504,3
21469,14700,1
21469,18281,2
21469,3040,1
21469,8052,3
21469,12135,3
21469,16409,5
21469,1065,2
21469,5125,2
21469,9751,2
21469,14681,3
21469,18024,2
21469,2861,2
21469,7870,1
21469,11932,2
21469,16167,1
21469,836,0
21469,4936,5
21469,9509,5
21469,14314,2
21469,17864,3
21469,12264,0
21501,4382,2
21501,9109,5
21501,13920,1
21501,17304,5
21501,2469,2
21501,6630,0
21501,11004,1
21501,15276,2
21501,19011,2
21501,3934,2
21501,9059,4
21501,13761,0
21501,17251,1
21501,2211,5
21501,6392,0
21501,10998,5
21501,15019,0
21501,18836,3
21501,3729,3
21501,8745,5
21501,13323,3
21501,17128,5
21501,1938,3
21501,6304,5
21501,10816,1
21501,14944,5
21501,18743,4
21501,3401,1
21501,8241,0
21501,12812,5
21501,16846,2
21501,1407,1
21523,2089,0
21523,6364,1
21523,10878,3
21523,14948,2
21523,18793,3
21523,3713,3
21523,8406,4
21523,12893,0
21523,16856,0
21523,1800,3
21523,6107,4
21523,10790,3
21523,14822,2
21523,18594,4
21523,3227,2
21523,8191,3
21523,12486,3
21523,16608,5
21523,1235,3
21523,5281,4
21523,10595,5
21523,14711,2
21523,18459,1
21523,3186,4
21523,8064,3
21523,12154,0
21523,16414,3
21523,1106,0
21523,5136,4
21523,9889,4
21523,14691,0
21523,18182,0
21523,2872,4
21547,4423,4
21547,9231,0
21547,13934,5
21547,17406,4
21547,2487,5
21547,6644,3
21547,11068,3
21547,15371,5
21547,19022,2
21547,4026,3
21547,9073,1
21547,13796,5
21547,17258,2
21547,2226,3
21547,6437,4
21547,11000,0
21547,15024,2
21547,18871,0
21547,3788,1
21547,8897,0
21547,13471,3
21547,17154,5
21547,2089,5
21547,6364,1
21547,10878,5
21547,14948,1
21547,18793,3
21547,3713,4
21547,8406,0
21547,12893,5
21547,16856,3
21547,1800,2
21547,6107,3
21597,8700,2
21597,12954,3
21597,16919,2
21597,1926,0
21597,6265,0
21597,10796,5
21597,14841,2
21597,18695,3
21597,3368,5
21597,8217,2
21597,12605,1
21597,16662,1
21597,1323,0
21597,5437,5
21597,10632,3
21597,14732,4
21597,18492,0
21597,3211,4
21597,8088,1
21597,12164,1
21597,16492,4
21597,1127,3
21597,5178,1
21597,10147,1
21597,14693,2
21597,18218,3
21597,2926,4
21597,8018,1
21597,11942,2
21597,16385,1
21597,1051,3
21597,5034,1
21597,9734,2
21656,14092,1
21656,17611,0
21656,2564,2
21656,6929,5
21656,11409,1
21656,15550,3
21656,334,4
21656,4530,0
21656,9265,2
21656,13999,5
21656,17463,5
21656,2495,3
21656,6649,3
21656,11129,3
21656,15426,5
21656,19102,0
21656,4148,0
21656,9095,0
21656,13893,5
21656,17302,5
21656,2446,1
21656,6597,3
21656,11003,4
21656,15191,0
21656,18944,4
21656,3841,2
21656,8972,4
21656,13587,4
21656,17221,1
21656,2103,3
21656,6375,2
21656,10967,5
21656,14969,0
21657,14196,1
21657,17671,4
21657,2610,3
21657,7233,1
21657,11472,5
21657,15590,5
21657,336,1
21657,4604,1
21657,9283,2
21657,14014,4
21657,17491,0
21657,2542,5
21657,6773,3
21657,11241,1
21657,15439,0
21657,19160,5
21657,4382,5
21657,9109,4
21657,13920,5
21657,17304,3
21657,2469,5
21657,6630,2
21657,11004,5
21657,15276,0
21657,19011,5
21657,3934,3
21657,9059,4
21657,13761,0
21657,17251,3
21657,2211,3
21657,6392,3
21657,10998,4
21657,15019,5
21658,14314,3
21658,17864,0
21658,2772,5
21658,7410,5
21658,11674,0
21658,15645,0
21658,416,5
21658,4715,2
21658,9392,0
21658,14092,1
21658,17611,4
21658,2564,3
21658,6929,0
21658,11409,5
21658,15550,5
21658,334,0
21658,4530,1
21658,9265,0
21658,13999,5
21658,17463,0
21658,2495,5
21658,6649,5
21658,11129,1
21658,15426,0
21658,19102,0
21658,4148,4
21658,9095,1
21658,13893,4
21658,17302,1
21658,2446,2
21658,6597,4
21658,11003,0
21658,15191,0
21661,14691,3
21661,18182,4
21661,2872,3
21661,7946,2
21661,11937,4
21661,16240,3
21661,951,2
21661,4972,4
21661,9691,2
21661,14319,0
21661,17875,3
21661,2790,4
21661,7499,1
21661,11787,2
21661,15833,3
21661,548,4
21661,4765,1
21661,9396,2
21661,14196,4
21661,17671,1
21661,2610,2
21661,7233,3
21661,11472,1
21661,15590,1
21661,336,2
21661,4604,2
21661,9283,2
21661,14014,1
21661,17491,1
21661,2542,5
21661,6773,5
21661,11241,4
21661,15439,5
21673,14948,4
21673,18793,4
21673,3713,5
21673,8406,3
21673,12893,5
21673,16856,1
21673,1800,0
21673,6107,4
21673,10790,3
21673,14822,5
21673,18594,0
21673,3227,3
21673,8191,2
21673,12486,0
21673,16608,2
21673,1235,5
21673,5281,5
21673,10595,5
21673,14711,0
21673,18459,2
21673,3186,2
21673,8064,3
21673,12154,0
21673,16414,5
21673,1106,1
21673,5136,5
21673,9889,4
21673,14691,0
21673,18182,1
21673,2872,2
21673,7946,5
21673,11937,0
21673,16240,5
21674,15191,2
21674,18944,0
21674,3841,3
21674,8972,2
21674,13587,2
21674,17221,0
21674,2103,3
21674,6375,3
21674,10967,1
21674,14969,5
21674,18805,5
21674,3727,4
21674,8700,0
21674,12954,3
21674,16919,5
21674,1926,2
21674,6265,4
21674,10796,2
21674,14841,0
21674,18695,0
21674,3368,2
21674,8217,5
21674,12605,5
21674,16662,2
21674,1323,0
21674,5437,5
21674,10632,2
21674,14732,0
21674,18492,3
21674,3211,0
21674,8088,5
21674,12164,0
21674,16492,2
21675,15590,0
21675,336,0
21675,4604,1
21675,9283,5
21675,14014,1
21675,17491,2
21675,2542,5
21675,6773,5
21675,11241,5
21675,15439,3
21675,19160,4
21675,4382,4
21675,9109,0
21675,13920,1
21675,17304,1
21675,2469,2
21675,6630,2
21675,11004,2
21675,15276,5
21675,19011,2
21675,3934,0
21675,9059,1
21675,13761,4
21675,17251,1
21675,2211,2
21675,6392,5
21675,10998,5
21675,15019,0
21675,18836,4
21675,3729,1
21675,8745,1
21675,13323,1
21675,17128,1
21682,16492,0
21682,1127,4
21682,5178,0
21682,10147,3
21682,14693,0
21682,18218,1
21682,2926,5
21682,8018,1
21682,11942,3
21682,16385,0
21682,1051,4
21682,5034,3
21682,9734,3
21682,14390,1
21682,17931,5
21682,2829,2
21682,7814,3
21682,11793,4
21682,15839,0
21682,586,0
21682,4796,1
21682,9497,3
21682,14213,1
21682,17693,3
21682,2641,4
21682,7325,3
21682,11482,3
21682,15594,5
21682,409,2
21682,4619,1
21682,9343,2
21682,14058,4
21682,17545,5
21683,16596,4
21683,1184,0
21683,5265,1
21683,10504,5
21683,14700,1
21683,18281,2
21683,3040,1
21683,8052,1
21683,12135,1
21683,16409,0
21683,1065,4
21683,5125,5
21683,9751,5
21683,14681,5
21683,18024,3
21683,2861,2
21683,7870,2
21683,11932,4
21683,16167,4
21683,836,3
21683,4936,4
21683,9509,2
21683,14314,4
21683,17864,1
21683,2772,1
21683,7410,1
21683,11674,2
21683,15645,5
21683,416,4
21683,4715,0
21683,9392,4
21683,14092,1
21683,17611,5
21715,586,4
21715,4796,0
21715,9497,2
21715,14213,2
21715,17693,0
21715,2641,4
21715,7325,5
21715,11482,1
21715,15594,5
21715,409,0
21715,4619,4
21715,9343,0
21715,14058,0
21715,17545,3
21715,2558,2
21715,6880,0
21715,11284,4
21715,15494,0
21715,235,0
21715,4423,3
21715,9231,1
21715,13934,5
21715,17406,4
21715,2487,3
21715,6644,0
21715,11068,3
21715,15371,1
21715,19022,5
21715,4026,1
21715,9073,5
21715,13796,5
21715,17258,1
21715,11482,1
21717,1106,4
21717,5136,2
21717,9889,3
21717,14691,3
21717,18182,3
21717,2872,3
21717,7946,3
21717,11937,1
21717,16240,5
21717,951,5
21717,4972,4
21717,9691,3
21717,14319,3
21717,17875,4
21717,2790,5
21717,7499,3
21717,11787,1
21717,15833,5
21717,548,2
21717,4765,0
21717,9396,2
21717,14196,0
21717,17671,0
21717,2610,0
21717,7233,2
21717,11472,4
21717,15590,2
21717,336,5
21717,4604,0
21717,9283,1
21717,14014,5
21717,17491,1
21717,11937,4
21765,409,0
21765,4619,2
21765,9343,4
21765,14058,2
21765,17545,3
21765,2558,3
21765,6880,3
21765,11284,3
21765,15494,1
21765,235,1
21765,4423,1
21765,9231,1
21765,13934,2
21765,17406,3
21765,2487,1
21765,6644,1
21765,11068,5
21765,15371,3
21765,19022,5
21765,4026,1
21765,9073,1
21765,13796,4
21765,17258,2
21765,2226,3
21765,6437,4
21765,11000,1
21765,15024,0
21765,18871,5
21765,3788,5
21765,8897,2
21765,13471,2
21765,17154,1
21765,2089,4
21798,3841,3
21798,8972,2
21798,13587,4
21798,17221,0
21798,2103,2
21798,6375,3
21798,10967,2
21798,14969,5
21798,18805,1
21798,3727,1
21798,8700,5
21798,12954,2
21798,16919,4
21798,1926,1
21798,6265,1
21798,10796,2
21798,14841,5
21798,18695,0
21798,3368,0
21798,8217,0
21798,12605,2
21798,16662,0
21798,1323,5
21798,5437,4
21798,10632,2
21798,14732,0
21798,18492,5
21798,3211,3
21798,8088,2
21798,12164,3
21798,16492,1
21798,1127,2
21798,5178,2
21830,6649,3
21830,11129,2
21830,15426,3
21830,19102,2
21830,4148,3
21830,9095,1
21830,13893,1
21830,17302,4
21830,2446,1
21830,6597,4
21830,11003,5
21830,15191,4
21830,18944,2
21830,3841,2
21830,8972,0
21830,13587,4
21830,17221,5
21830,2103,1
21830,6375,3
21830,10967,4
21830,14969,4
21830,18805,4
21830,3727,3
21830,8700,1
21830,12954,5
21830,16919,3
21830,1926,0
21830,6265,5
21830,10796,2
21830,14841,5
21830,18695,3
21830,3368,3
21830,8217,1
21878,11000,0
21878,15024,1
21878,18871,4
21878,3788,1
21878,8897,0
21878,13471,3
21878,17154,3
21878,2089,2
21878,6364,2
21878,10878,1
21878,14948,4
21878,18793,1
21878,3713,3
21878,8406,4
21878,12893,3
21878,16856,0
21878,1800,3
21878,6107,0
21878,10790,0
21878,14822,0
21878,18594,5
21878,3227,5
21878,8191,0
21878,12486,2
21878,16608,1
21878,1235,2
21878,5281,4
21878,10595,2
21878,14711,0
21878,18459,1
21878,3186,4
21878,8064,4
21878,12154,1
21888,11787,3
21888,15833,1
21888,548,2
21888,4765,0
21888,9396,0
21888,14196,5
21888,17671,4
21888,2610,1
21888,7233,5
21888,11472,0
21888,15590,0
21888,336,2
21888,4604,3
21888,9283,2
21888,14014,4
21888,17491,5
21888,2542,5
21888,6773,1
21888,11241,5
21888,15439,0
21888,19160,3
21888,4382,5
21888,9109,1
21888,13920,4
21888,17304,0
21888,2469,2
21888,6630,5
21888,11004,5
21888,15276,5
21888,19011,3
21888,3934,3
21888,9059,0
21888,13761,0
21902,13796,1
21902,17258,2
21902,2226,5
21902,6437,2
21902,11000,4
21902,15024,5
21902,18871,0
21902,3788,3
21902,8897,2
21902,13471,4
21902,17154,4
21902,2089,1
21902,6364,3
21902,10878,0
21902,14948,1
21902,18793,5
21902,3713,1
21902,8406,0
21902,12893,5
21902,16856,4
21902,1800,3
21902,6107,1
21902,10790,1
21902,14822,3
21902,18594,4
21902,3227,3
21902,8191,2
21902,12486,0
21902,16608,2
21902,1235,3
21902,5281,5
21902,10595,4
21902,14711,0
21907,13934,2
21907,17406,2
21907,2487,5
21907,6644,3
21907,11068,4
21907,15371,4
21907,19022,4
21907,4026,2
21907,9073,5
21907,13796,4
21907,17258,4
21907,2226,5
21907,6437,0
21907,11000,4
21907,15024,2
21907,18871,5
21907,3788,0
21907,8897,3
21907,13471,3
21907,17154,4
21907,2089,1
21907,6364,0
21907,10878,1
21907,14948,2
21907,18793,4
21907,3713,4
21907,8406,5
21907,12893,2
21907,16856,0
21907,1800,5
21907,6107,2
21907,10790,5
21907,14822,4
21943,17128,4
21943,1938,3
21943,6304,2
21943,10816,2
21943,14944,4
21943,18743,2
21943,3401,3
21943,8241,3
21943,12812,4
21943,16846,2
21943,1407,1
21943,5862,4
21943,10641,5
21943,14794,4
21943,18504,4
21943,3213,1
21943,8120,2
21943,12264,3
21943,16596,3
21943,1184,5
21943,5265,4
21943,10504,4
21943,14700,5
21943,18281,3
21943,3040,5
21943,8052,1
21943,12135,2
21943,16409,5
21943,1065,5
21943,5125,0
21943,9751,0
21943,14681,2
21943,18024,4
21972,1065,0
21972,5125,2
21972,9751,0
21972,14681,4
21972,18024,3
21972,2861,2
21972,7870,2
21972,11932,5
21972,16167,2
21972,836,4
21972,4936,3
21972,9509,1
21972,14314,2
21972,17864,2
21972,2772,3
21972,7410,5
21972,11674,3
21972,15645,0
21972,416,1
21972,4715,2
21972,9392,3
21972,14092,5
21972,17611,4
21972,2564,3
21972,6929,0
21972,11409,0
21972,15550,2
21972,334,3
21972,4530,2
21972,9265,4
21972,13999,3
21972,17463,2
21972,11932,1
22020,336,2
22020,4604,3
22020,9283,1
22020,14014,5
22020,17491,4
22020,2542,5
22020,6773,1
22020,11241,1
22020,15439,0
22020,19160,0
22020,4382,0
22020,9109,5
22020,13920,1
22020,17304,5
22020,2469,5
22020,6630,4
22020,11004,2
22020,15276,1
22020,19011,2
22020,3934,2
22020,9059,5
22020,13761,2
22020,17251,1
22020,2211,3
22020,6392,2
22020,10998,3
22020,15019,1
22020,18836,4
22020,3729,3
22020,8745,2
22020,13323,5
22020,17128,4
22020,1938,4
22034,1938,1
22034,6304,2
22034,10816,0
22034,14944,0
22034,18743,1
22034,3401,5
22034,8241,1
22034,12812,1
22034,16846,0
22034,1407,2
22034,5862,3
22034,10641,0
22034,14794,4
22034,18504,5
22034,3213,1
22034,8120,1
22034,12264,5
22034,16596,1
22034,1184,2
22034,5265,3
22034,10504,4
22034,14700,1
22034,18281,4
22034,3040,1
22034,8052,5
22034,12135,0
22034,16409,0
22034,1065,3
22034,5125,1
22034,9751,0
22034,14681,4
22034,18024,3
22034,2861,5
22190,15839,5
22190,586,0
22190,4796,1
22190,9497,4
22190,14213,0
22190,17693,2
22190,2641,4
22190,7325,2
22190,11482,4
22190,15594,4
22190,409,0
22190,4619,5
22190,9343,3
22190,14058,5
22190,17545,0
22190,2558,4
22190,6880,2
22190,11284,2
22190,15494,3
22190,235,4
22190,4423,4
22190,9231,1
22190,13934,2
22190,17406,3
22190,2487,0
22190,6644,4
22190,11068,1
22190,15371,3
22190,19022,0
22190,4026,4
22190,9073,3
22190,13796,1
22190,17258,3
22198,16856,4
22198,1800,3
22198,6107,2
22198,10790,2
22198,14822,2
22198,18594,2
22198,3227,4
22198,8191,2
22198,12486,2
22198,16608,0
22198,1235,0
22198,5281,0
22198,10595,5
22198,14711,5
22198,18459,5
22198,3186,3
22198,8064,0
22198,12154,3
22198,16414,1
22198,1106,4
22198,5136,2
22198,9889,5
22198,14691,1
22198,18182,4
22198,2872,2
22198,7946,0
22198,11937,1
22198,16240,3
22198,951,0
22198,4972,4
22198,9691,2
22198,14319,1
22198,17875,1
22243,2446,5
22243,6597,5
22243,11003,0
22243,15191,0
22243,18944,1
22243,3841,1
22243,8972,3
22243,13587,0
22243,17221,0
22243,2103,0
22243,6375,3
22243,10967,4
22243,14969,4
22243,18805,1
22243,3727,2
22243,8700,3
22243,12954,1
22243,16919,2
22243,1926,5
22243,6265,0
22243,10796,2
22243,14841,3
22243,18695,5
22243,3368,4
22243,8217,2
22243,12605,5
22243,16662,0
22243,1323,1
22243,5437,4
22243,10632,3
22243,14732,4
22243,18492,2
22265,3727,5
22265,8700,1
22265,12954,0
22265,16919,4
22265,1926,2
22265,6265,3
22265,10796,3
22265,14841,2
22265,18695,3
22265,3368,3
22265,8217,5
22265,12605,5
22265,16662,5
22265,1323,4
22265,5437,4
22265,10632,1
22265,14732,2
22265,18492,1
22265,3211,3
22265,8088,3
22265,12164,3
22265,16492,5
22265,1127,0
22265,5178,1
22265,10147,3
22265,14693,0
22265,18218,3
22265,2926,2
22265,8018,3
22265,11942,4
22265,16385,3
22265,1051,3
22411,13323,3
22411,17128,0
22411,1938,0
22411,6304,1
22411,10816,3
22411,14944,3
22411,18743,4
22411,3401,2
22411,8241,2
22411,12812,3
22411,16846,4
22411,1407,5
22411,5862,1
22411,10641,4
22411,14794,4
22411,18504,4
22411,3213,3
22411,8120,1
22411,12264,3
22411,16596,3
22411,1184,3
22411,5265,3
22411,10504,3
22411,14700,1
22411,18281,0
22411,3040,4
22411,8052,0
22411,12135,5
22411,16409,0
22411,1065,3
22411,5125,3
22411,9751,1
22411,14681,3
22422,13999,5
22422,17463,3
22422,2495,2
22422,6649,3
22422,11129,4
22422,15426,4
22422,19102,0
22422,4148,5
22422,9095,5
22422,13893,0
22422,17302,4
22422,2446,0
22422,6597,5
22422,11003,0
22422,15191,3
22422,18944,1
22422,3841,2
22422,8972,3
22422,13587,0
22422,17221,4
22422,2103,1
22422,6375,5
22422,10967,5
22422,14969,0
22422,18805,5
22422,3727,5
22422,8700,4
22422,12954,3
22422,16919,5
22422,1926,3
22422,6265,3
22422,10796,5
22422,14841,3
22441,14969,4
22441,18805,5
22441,3727,0
22441,8700,1
22441,12954,3
22441,16919,2
22441,1926,0
22441,6265,5
22441,10796,2
22441,14841,1
22441,18695,1
22441,3368,0
22441,8217,2
22441,12605,3
22441,16662,5
22441,1323,4
22441,5437,5
22441,10632,1
22441,14732,1
22441,18492,4
22441,3211,3
22441,8088,0
22441,12164,4
22441,16492,2
22441,1127,5
22441,5178,5
22441,10147,3
22441,14693,0
22441,18218,3
22441,2926,0
22441,8018,5
22441,11942,1
22441,16385,1
22488,1127,4
22488,5178,0
22488,10147,2
22488,14693,4
22488,18218,0
22488,2926,2
22488,8018,5
22488,11942,4
22488,16385,5
22488,1051,1
22488,5034,1
22488,9734,0
22488,14390,2
22488,17931,4
22488,2829,4
22488,7814,1
22488,11793,4
22488,15839,2
22488,586,3
22488,4796,3
22488,9497,0
22488,14213,3
22488,17693,3
22488,2641,3
22488,7325,4
22488,11482,5
22488,15594,3
22488,409,0
22488,4619,1
22488,9343,2
22488,14058,3
22488,17545,2
22488,11942,5
22551,2558,3
22551,6880,5
22551,11284,5
22551,15494,4
22551,235,2
22551,4423,2
22551,9231,0
22551,13934,0
22551,17406,2
22551,2487,1
22551,6644,3
22551,11068,3
22551,15371,0
22551,19022,4
22551,4026,1
22551,9073,2
22551,13796,2
22551,17258,0
22551,2226,0
22551,6437,3
22551,11000,4
22551,15024,2
22551,18871,5
22551,3788,2
22551,8897,4
22551,13471,4
22551,17154,4
22551,2089,2
22551,6364,5
22551,10878,1
22551,14948,3
22551,18793,3
22551,3713,5
22620,8406,3
22620,12893,1
22620,16856,2
22620,1800,1
22620,6107,3
22620,10790,4
22620,14822,0
22620,18594,0
22620,3227,0
22620,8191,1
22620,12486,1
22620,16608,0
22620,1235,5
22620,5281,1
22620,10595,3
22620,14711,5
22620,18459,3
22620,3186,1
22620,8064,0
22620,12154,0
22620,16414,5
22620,1106,2
22620,5136,0
22620,9889,0
22620,14691,1
22620,18182,1
22620,2872,5
22620,7946,3
22620,11937,4
22620,16240,2
22620,951,3
22620,4972,4
22620,9691,5
22654,11284,0
22654,15494,0
22654,235,2
22654,4423,1
22654,9231,0
22654,13934,1
22654,17406,0
22654,2487,0
22654,6644,4
22654,11068,4
22654,15371,1
22654,19022,5
22654,4026,5
22654,9073,5
22654,13796,2
22654,17258,3
22654,2226,2
22654,6437,5
22654,11000,4
22654,15024,2
22654,18871,2
22654,3788,4
22654,8897,0
22654,13471,4
22654,17154,0
22654,2089,0
22654,6364,2
22654,10878,5
22654,14948,3
22654,18793,5
22654,3713,3
22654,8406,2
22654,12893,1
22659,12135,4
22659,16409,3
22659,1065,3
22659,5125,0
22659,9751,4
22659,14681,0
22659,18024,3
22659,2861,0
22659,7870,5
22659,11932,2
22659,16167,4
22659,836,5
22659,4936,1
22659,9509,4
22659,14314,1
22659,17864,2
22659,2772,1
22659,7410,2
22659,11674,2
22659,15645,3
22659,416,3
22659,4715,1
22659,9392,3
22659,14092,3
22659,17611,1
22659,2564,1
22659,6929,3
22659,11409,0
22659,15550,3
22659,334,0
22659,4530,1
22659,9265,5
22659,13999,1
22673,13920,2
22673,17304,2
22673,2469,4
22673,6630,4
22673,11004,3
22673,15276,3
22673,19011,4
22673,3934,2
22673,9059,4
22673,13761,4
22673,17251,0
22673,2211,0
22673,6392,1
22673,10998,1
22673,15019,0
22673,18836,3
22673,3729,0
22673,8745,4
22673,13323,3
22673,17128,5
22673,1938,4
22673,6304,1
22673,10816,4
22673,14944,2
22673,18743,0
22673,3401,5
22673,8241,0
22673,12812,5
22673,16846,4
22673,1407,0
22673,5862,1
22673,10641,3
22673,14794,4
22804,2211,4
22804,6392,3
22804,10998,0
22804,15019,1
22804,18836,5
22804,3729,3
22804,8745,2
22804,13323,3
22804,17128,0
22804,1938,2
22804,6304,1
22804,10816,0
22804,14944,3
22804,18743,2
22804,3401,4
22804,8241,3
22804,12812,3
22804,16846,5
22804,1407,0
22804,5862,3
22804,10641,2
22804,14794,1
22804,18504,0
22804,3213,3
22804,8120,1
22804,12264,0
22804,16596,2
22804,1184,3
22804,5265,1
22804,10504,3
22804,14700,2
22804,18281,2
22804,3040,2
22843,6265,3
22843,10796,2
22843,14841,1
22843,18695,1
22843,3368,4
22843,8217,2
22843,12605,2
22843,16662,5
22843,1323,3
22843,5437,5
22843,10632,5
22843,14732,5
22843,18492,2
22843,3211,2
22843,8088,3
22843,12164,4
22843,16492,3
22843,1127,0
22843,5178,3
22843,10147,3
22843,14693,3
22843,18218,0
22843,2926,0
22843,8018,0
22843,11942,4
22843,16385,2
22843,1051,5
22843,5034,5
22843,9734,4
22843,14390,1
22843,17931,0
22843,2829,1
22843,7814,4
22866,7946,4
22866,11937,3
22866,16240,3
22866,951,5
22866,4972,5
22866,9691,0
22866,14319,5
22866,17875,5
22866,2790,3
22866,7499,5
22866,11787,2
22866,15833,1
22866,548,0
22866,4765,1
22866,9396,5
22866,14196,3
22866,17671,4
22866,2610,3
22866,7233,5
22866,11472,5
22866,15590,5
22866,336,4
22866,4604,0
22866,9283,2
22866,14014,5
22866,17491,1
22866,2542,3
22866,6773,1
22866,11241,1
22866,15439,1
22866,19160,5
22866,4382,0
22866,9109,3
22872,8191,0
22872,12486,1
22872,16608,5
22872,1235,5
22872,5281,5
22872,10595,2
22872,14711,1
22872,18459,5
22872,3186,1
