6,8368,3.5
6,7090,3.0
6,4975,1.5
6,2657,2.0
6,2890,3.0
6,2692,4.0
6,158,2.0
6,1639,2.0
6,1909,3.0
6,4641,1.5
6,111,4.0
6,903,4.0
6,3114,4.0
6,1687,2.0
6,8874,4.5
6,3052,1.0
7,104,3.0
7,1408,1.0
7,21,3.0
7,1073,3.0
7,1405,5.0
7,1125,3.0
7,1394,3.0
7,318,5.0
7,198,2.0
7,551,4.0
7,592,3.0
7,207,3.0
7,260,5.0
7,671,4.0
7,1374,4.0
7,112,4.0
7,380,4.0
7,333,3.0
7,1372,3.0
7,786,2.0
7,500,3.0
7,541,4.0
7,708,3.0
7,594,4.0
7,345,3.0
7,534,4.0
7,590,4.0
7,377,3.0
7,924,4.0
7,1371,3.0
7,272,3.0
7,364,3.0
7,1375,3.0
7,595,3.0
7,1373,2.0
7,1376,3.0
7,141,4.0
7,110,5.0
7,745,5.0
7,780,3.0
7,539,3.0
7,316,2.0
7,588,4.0
7,480,4.0
7,1278,3.0
7,329,3.0
8,457,4.5
8,527,5.0
8,524,2.0
8,4011,4.5
8,4886,3.5
8,296,4.0
8,4226,5.0
8,1358,0.5
8,1393,3.0
8,5064,5.0
8,8873,4.0
8,110,4.0
8,2502,5.0
8,4995,3.5
8,1777,5.0
8,8874,3.0
8,4993,3.5
8,593,4.5
8,4973,4.0
8,2028,4.0
8,1387,4.0
8,1961,5.0
8,4896,3.5
8,858,5.0
8,4034,4.5
8,2762,4.5
8,805,3.5
8,628,4.0
8,2324,4.0
8,2100,3.0
8,1265,3.0
8,260,3.5
8,2770,2.5
8,1552,3.0
8,2791,4.5
8,2841,3.0
8,3578,5.0
8,2302,4.5
8,318,5.0
8,2959,4.0
8,2139,3.0
8,1259,4.0
8,543,5.0
9,527,5.0
9,1411,3.0
9,593,4.0
9,2762,4.0
9,1358,4.0
9,2294,2.0
9,497,4.0
9,2140,4.0
9,2125,4.0
9,2539,2.0
9,26,3.0
9,1680,4.0
9,1721,3.0
9,2268,3.0
9,608,5.0
9,2028,4.0
9,318,4.0
9,1584,4.0
9,2291,4.0
9,534,5.0
9,2501,4.0
9,17,4.0
9,2302,4.0
9,1541,2.0
9,1682,5.0
9,1059,5.0
10,344,3.0
10,1923,5.0
10,2890,4.0
10,152,4.0
10,318,4.0
10,2539,4.0
10,2841,4.0
10,345,4.0
10,1611,5.0
10,1690,3.0
10,2108,3.0
10,2907,2.0
10,1887,2.0
10,2926,5.0
10,1127,4.0
10,3019,4.0
10,1089,3.0
10,1719,5.0
10,1358,5.0
10,1499,3.0
10,592,3.0
11,923,5.0
11,169,3.0
11,778,4.5
11,1918,3.0
11,2762,3.0
11,296,5.0
11,70,1.0
11,2042,3.5
11,1408,5.0
12,1387,4.0
12,253,3.0
12,1639,2.0
12,2355,2.0
12,2460,4.0
12,2259,2.0
12,608,2.0
12,3179,2.0
12,2668,2.0
12,2959,4.0
12,1732,3.0
12,3780,2.0
12,3176,3.0
12,3865,5.0
12,3146,2.0
12,673,1.0
12,1374,1.0
13,1961,4.0
13,2761,4.0
13,919,3.5
13,110,4.0
13,480,3.0
13,1918,3.0
13,277,4.0
13,4993,4.5
13,2355,4.0
13,1259,4.0
13,3114,3.0
13,318,4.5
13,531,4.0
13,524,3.5
13,2762,3.0
13,914,4.0
13,1265,2.5
13,296,3.5
13,587,3.0
13,4886,3.5
13,3396,3.5
13,590,4.0
13,527,4.0
14,2861,2.0
14,594,1.0
14,2038,3.0
14,2355,2.0
14,1721,3.0
14,3175,5.0
14,3114,4.0
15,804,3.5
15,803,4.5
15,1562,1.5
15,4232,3.0
15,7008,3.5
15,800,5.0
15,1281,1.0
15,592,4.0
15,165,3.0
15,8914,4.5
15,4344,2.0
15,431,4.0
15,802,1.0
15,3104,4.0
15,300,4.0
15,899,5.0
15,851,4.0
15,1280,3.0
15,4247,1.0
15,1407,5.0
15,1259,3.0
15,7010,3.5
15,2100,2.0
15,2140,3.0
15,1391,0.5
15,5816,1.0
15,1370,3.0
15,832,1.0
15,541,5.0
15,1479,1.5
15,1483,3.0
15,1484,3.0
15,1361,3.5
15,4271,4.0
15,1546,4.0
15,1284,3.0
15,836,2.0
15,1556,2.5
15,1283,3.0
15,4235,4.0
15,1250,4.0
15,1262,1.5
15,2124,2.0
15,4723,3.5
15,8011,2.0
15,8366,2.5
15,994,4.0
15,1088,2.0
15,628,2.5
15,1092,2.5
15,4701,3.0
15,4658,2.0
15,1394,4.0
15,1923,4.5
15,1244,5.0
15,8645,2.0
15,912,5.0
15,911,4.0
15,153,1.0
15,440,2.5
15,4816,3.0
15,4727,3.0
15,920,3.5
15,922,1.0
15,7451,3.5
15,543,3.0
15,435,1.0
15,926,3.0
15,1997,5.0
15,4734,1.0
15,931,1.0
15,1917,2.0
15,916,1.0
15,247,2.0
15,7484,4.0
15,953,3.0
15,4728,4.0
15,524,2.5
15,786,0.5
15,2115,4.0
15,1246,1.0
15,500,3.0
15,4380,2.0
15,7346,3.0
15,1272,3.5
15,909,4.0
15,364,4.0
15,1358,1.0
15,924,5.0
15,434,3.0
15,1544,1.0
15,442,1.0
15,161,3.0
15,4369,3.0
15,593,5.0
15,4351,3.0
15,4546,3.0
15,788,1.5
15,265,1.0
15,7348,2.0
15,8665,3.5
15,4643,3.0
15,1248,3.0
15,318,2.0
15,1249,3.0
15,1251,3.0
15,3210,5.0
15,1252,5.0
15,4639,1.0
15,7445,1.5
15,1254,3.5
15,1260,3.0
15,1552,1.5
15,4638,1.0
15,1266,4.0
15,1267,5.0
15,1093,2.0
15,3577,3.5
15,4148,1.0
15,2333,3.0
15,527,4.0
15,2334,3.0
15,2357,3.0
15,4641,3.0
15,2360,2.0
15,2395,5.0
15,1127,4.0
15,223,4.0
15,3052,3.0
15,551,2.0
15,2890,4.0
15,2428,1.0
15,2447,2.5
15,2699,3.0
15,2574,1.0
15,2575,3.0
15,597,2.5
15,2594,4.0
15,4975,1.0
15,3476,4.5
15,2321,3.5
15,2313,3.5
15,21,4.5
15,8874,2.5
15,3527,3.0
15,3512,3.0
15,1405,3.0
15,586,2.0
15,2134,3.5
15,2160,3.0
15,2186,3.0
15,2605,1.0
15,2232,4.0
15,2269,2.5
15,8368,1.5
15,3489,2.0
15,2282,0.5
15,3484,0.5
15,2288,3.0
15,2640,4.0
15,1377,3.0
15,7090,3.0
15,457,5.0
15,913,4.0
15,2019,4.5
15,903,5.0
15,2990,3.5
15,3134,1.0
15,2993,4.0
15,2657,2.0
15,3004,1.0
15,910,2.5
15,344,2.0
15,235,4.0
15,2791,4.0
15,2692,3.0
15,3007,2.5
15,3030,4.0
15,3033,4.0
15,2770,4.0
15,3077,3.0
15,3081,1.0
15,454,3.0
15,3107,3.0
15,3089,3.0
15,3082,3.0
15,3010,4.0
15,2133,3.5
15,3160,3.0
15,2976,2.0
15,2617,1.0
15,2648,3.0
15,253,2.0
15,2671,4.0
15,2701,1.0
15,2722,2.0
15,2761,2.0
15,539,2.0
15,2759,1.0
15,3114,1.0
15,1213,3.0
15,3418,1.0
15,2912,4.0
15,3173,2.5
15,2528,2.0
15,225,1.0
15,2925,4.0
15,2973,4.0
15,3168,2.5
15,1380,2.5
15,2769,2.0
15,2058,2.5
15,1909,2.0
15,3536,4.0
15,1673,3.0
15,594,2.5
15,3989,3.0
15,1676,4.0
15,377,4.0
15,1689,4.5
15,1694,3.0
15,2268,1.0
15,1717,4.0
15,590,3.0
15,3981,1.0
15,3786,2.0
15,3763,2.0
15,1729,1.0
15,1735,0.5
15,3683,4.0
15,1779,1.0
15,1792,3.0
15,1807,1.5
15,1810,2.5
15,1722,3.5
15,3638,3.5
15,296,5.0
15,1653,3.0
15,8930,2.5
15,1589,2.0
15,3101,4.0
15,1597,2.0
15,1396,4.0
15,1608,1.0
15,8948,1.0
15,508,1.5
15,780,2.5
15,708,3.0
15,1610,3.0
15,2161,3.0
15,1615,3.0
15,1616,3.0
15,1639,4.0
15,745,3.0
15,1635,4.0
15,1644,1.5
15,1645,3.0
15,1649,2.0
15,8961,2.0
15,1573,4.0
15,1816,2.5
15,8970,2.0
15,1921,4.0
15,1945,4.0
15,8984,2.0
15,1950,3.0
15,4025,1.0
15,1955,4.5
15,509,2.0
15,2371,3.5
15,198,1.5
15,1914,3.5
15,1956,4.0
15,2006,4.0
15,858,5.0
15,3176,2.0
15,2502,5.0
15,587,1.0
15,2010,3.0
15,2011,3.0
15,2012,1.0
15,1387,4.0
15,1964,3.0
15,1831,2.0
15,3060,4.0
15,185,2.0
15,1834,3.5
15,2294,2.0
15,1836,2.0
15,1845,4.0
15,1859,5.0
15,1882,1.5
15,3635,3.5
15,3598,3.0
15,2289,4.0
15,3543,2.0
15,2355,2.0
15,4995,1.0
15,3556,3.0
15,588,0.5
15,316,3.0
15,1883,4.0
15,8974,2.5
15,1895,2.5
15,1904,3.5
15,1912,5.0
15,919,3.0
15,799,3.0
15,3083,5.0
15,342,3.0
15,232,4.0
15,2064,4.5
15,1682,2.0
15,4992,1.5
15,6620,1.5
15,233,4.0
15,19,1.0
15,6373,2.0
15,237,3.5
15,5000,3.5
15,4226,5.0
15,2054,2.0
15,246,5.0
15,6003,1.5
15,5319,3.5
15,16,3.5
15,5279,0.5
15,494,4.0
15,483,1.0
15,14,2.5
15,5071,5.0
15,5458,1.0
15,17,3.0
15,1584,4.0
15,4011,1.0
15,574,3.0
15,6957,4.0
15,5956,2.5
15,1073,3.0
15,110,3.0
15,480,3.0
15,923,5.0
15,562,3.0
15,22,2.5
15,2018,2.0
15,252,2.0
15,549,5.0
15,3175,4.0
15,216,1.0
15,540,1.5
15,5968,3.0
15,6641,4.0
15,104,1.0
15,5991,1.0
15,5481,2.0
15,608,5.0
15,535,3.0
15,215,4.5
15,6593,1.0
15,6936,1.0
15,2959,5.0
15,6,4.0
15,5,4.5
15,2762,1.0
15,1089,4.0
15,2003,3.0
15,231,3.5
15,914,1.5
15,6037,3.0
15,6537,2.5
15,441,4.0
15,1485,3.0
15,429,1.0
15,2,2.0
15,6283,1.0
15,62,2.0
15,5995,4.0
15,260,5.0
15,6947,1.0
15,335,2.0
15,307,4.0
15,322,2.5
15,308,4.0
15,306,5.0
15,647,1.5
15,3146,1.5
15,6547,1.0
15,481,3.0
15,317,1.0
15,1393,3.5
15,349,3.0
15,11,2.5
15,471,3.0
15,5066,3.0
15,2005,4.0
15,6016,2.0
15,466,2.5
15,1059,1.5
15,288,2.0
15,1954,3.0
15,5060,1.5
15,4034,4.0
15,1732,3.5
15,778,4.0
15,866,4.0
15,2105,4.0
15,380,4.0
15,1265,4.0
15,6552,1.5
15,2841,2.0
15,214,2.0
15,2028,3.0
15,157,2.0
15,674,3.0
15,665,3.0
15,172,1.0
15,4823,2.5
15,1994,2.5
15,5902,4.0
15,663,2.0
15,3578,2.0
15,160,0.5
15,680,2.0
15,1580,4.0
15,329,1.5
15,149,5.0
15,1690,1.0
15,176,4.0
15,145,3.5
15,2455,3.5
15,123,4.0
15,180,3.0
15,293,5.0
15,175,4.0
15,107,2.0
15,750,4.0
15,4973,2.0
15,5620,0.5
15,111,5.0
15,8464,3.0
15,1961,3.5
15,2302,3.5
15,163,2.0
15,162,4.0
15,1721,1.5
15,2020,2.5
15,1968,4.0
15,2501,3.0
15,784,2.5
15,112,2.5
15,762,2.0
15,2324,2.0
15,2539,2.5
15,292,1.0
15,164,4.0
15,170,2.5
15,1777,2.0
15,4896,1.0
15,4958,1.0
15,6440,3.5
15,339,2.5
15,70,0.5
15,4993,5.0
15,5528,1.0
15,6934,1.5
15,6961,2.5
15,3019,3.0
15,101,4.0
15,150,3.0
15,2000,3.0
15,196,2.0
15,25,3.0
15,2108,4.5
15,95,1.5
15,4886,5.0
15,2291,3.0
15,82,5.0
15,4979,5.0
15,6978,2.5
15,648,4.0
15,1719,4.0
15,1680,3.0
15,4974,2.0
15,1247,5.0
15,193,1.0
15,5618,1.5
16,2539,4.0
16,6016,4.0
16,750,4.0
16,337,4.0
16,4772,5.0
16,7346,4.0
16,527,4.0
16,4995,4.5
16,2012,4.0
16,318,4.0
16,1653,5.0
16,1961,3.5
16,4823,4.0
17,185,3.0
17,1884,5.0
17,7090,4.0
17,924,4.5
17,2762,4.5
17,1597,2.5
17,307,3.5
17,1673,4.5
17,1729,2.5
17,593,4.5
17,1396,3.0
17,4886,3.5
17,1721,0.5
17,3476,4.5
17,2232,4.5
17,2023,4.0
17,2160,4.5
17,25,4.5
17,2502,1.0
17,2028,3.5
17,4226,5.0
17,858,5.0
17,2010,5.0
17,1653,5.0
17,2011,4.0
17,541,5.0
17,198,5.0
17,1834,4.5
17,8914,4.5
17,590,3.0
17,2021,3.5
17,2012,4.0
17,1645,3.5
17,4034,4.0
17,172,3.5
17,608,3.5
17,3598,4.0
17,288,2.0
17,4993,4.5
17,4973,4.5
17,170,4.0
17,866,4.5
17,296,5.0
17,6016,5.0
17,8874,3.5
17,1089,5.0
17,4995,3.0
17,6,4.5
17,480,0.5
17,1921,5.0
17,1580,2.5
17,4896,0.5
17,377,0.5
17,5062,5.0
17,2959,5.0
17,714,4.5
17,2594,5.0
17,913,5.0
17,922,5.0
17,4645,4.5
17,1246,5.0
17,4552,4.0
17,4437,5.0
17,1265,4.5
17,8665,3.5
17,2892,3.5
17,2204,4.5
17,1248,5.0
17,928,4.5
17,1249,2.5
17,1732,4.0
17,778,4.5
17,2110,3.5
17,5072,2.5
17,492,5.0
17,5137,4.5
17,1411,5.0
17,8690,3.0
17,8973,3.5
17,6643,4.5
17,1092,4.0
17,6538,4.0
17,8983,2.5
17,348,3.5
17,194,4.0
17,8195,3.0
17,1213,5.0
17,965,3.5
17,5881,4.0
17,482,0.5
17,5686,2.5
17,931,4.5
17,5608,4.5
17,903,5.0
17,923,4.5
17,1244,4.0
17,1997,4.0
17,2692,4.5
17,2973,5.0
17,247,2.0
17,1251,3.5
17,1255,2.0
17,527,4.0
17,3578,4.0
17,111,5.0
17,4546,4.5
17,910,3.5
17,2539,2.5
17,2657,3.0
17,293,4.0
17,680,4.5
17,235,5.0
17,260,3.5
17,1267,5.0
17,2791,2.0
17,4975,4.0
17,1245,4.0
17,431,4.5
17,2324,4.5
17,1627,4.0
17,942,3.5
17,3134,5.0
17,1923,3.0
17,1252,5.0
17,2118,4.0
17,912,4.5
17,7445,1.0
17,2117,4.5
17,2067,4.5
17,3160,2.5
17,223,2.5
17,318,5.0
17,2455,4.0
17,1809,3.0
17,5060,0.5
18,95,3.0
18,141,4.0
18,762,1.0
18,802,4.0
18,832,3.0
18,648,3.0
18,140,3.0
18,608,4.0
18,628,4.0
18,880,1.0
18,780,3.0
18,708,4.0
18,805,4.0
18,25,5.0
18,849,4.0
18,100,4.0
18,17,4.0
18,260,3.0
18,18,3.0
18,640,3.0
18,62,4.0
18,85,4.0
18,74,2.0
18,14,2.0
18,76,3.0
18,765,2.0
18,6,4.0
18,786,4.0
18,5,3.0
18,79,2.0
18,81,3.0
18,653,4.0
18,788,3.0
18,707,3.0
18,86,4.0
18,818,3.0
18,92,3.0
18,494,3.0
19,1405,3.0
19,1124,3.0
19,968,5.0
19,966,4.0
19,145,4.0
19,1441,3.0
19,527,4.0
19,914,3.0
19,1090,4.0
19,454,3.0
19,1382,1.0
19,457,4.0
19,965,4.0
19,223,4.0
19,377,3.0
19,101,3.0
19,1381,3.0
19,1389,1.0
19,111,5.0
19,982,4.0
19,292,4.0
19,260,4.0
19,1372,2.0
19,112,3.0
19,344,3.0
19,235,3.0
19,162,5.0
19,333,3.0
19,337,3.0
19,1377,3.0
19,531,5.0
19,940,4.0
19,2,3.0
19,1126,3.0
19,1253,4.0
19,141,3.0
19,160,4.0
19,653,3.0
19,950,4.0
19,1023,4.0
19,509,4.0
19,1265,4.0
19,1387,5.0
19,22,3.0
19,1282,4.0
19,1213,5.0
19,537,3.0
19,14,5.0
19,482,2.0
19,923,5.0
19,4970,4.0
19,903,4.0
19,1103,4.0
19,480,4.0
19,1268,3.0
19,16,5.0
19,348,4.0
19,194,4.0
19,198,3.0
19,253,3.0
19,858,5.0
19,1269,4.0
19,608,5.0
19,349,3.0
19,1371,4.0
19,110,3.0
19,11,3.0
19,339,4.0
19,596,5.0
19,1127,3.0
19,2019,3.0
19,551,4.0
19,95,3.0
19,1380,3.0
19,550,3.0
19,25,3.0
19,588,3.0
19,586,3.0
19,6,3.0
19,21,3.0
19,928,5.0
19,597,3.0
19,955,4.0
19,316,3.0
19,951,5.0
19,1091,3.0
19,913,5.0
19,954,4.0
19,74,3.0
19,70,4.0
19,1285,3.0
19,799,3.0
19,917,4.0
19,1391,2.0
19,465,5.0
19,1370,4.0
19,288,5.0
19,535,4.0
19,153,3.0
19,1284,4.0
19,1283,4.0
19,1408,3.0
19,599,4.0
19,475,3.0
19,1088,3.0
19,580,1.0
19,380,3.0
19,786,3.0
19,300,3.0
19,479,2.0
19,493,4.0
19,1092,1.0
19,1272,3.0
19,379,3.0
19,464,4.0
19,154,4.0
19,1393,3.0
19,122,3.0
19,920,4.0
19,89,3.0
19,97,4.0
19,428,3.0
19,3,3.0
19,1257,5.0
19,383,3.0
19,1250,4.0
19,661,4.0
19,662,3.0
19,494,3.0
19,562,3.0
19,246,4.0
19,612,3.0
19,105,3.0
19,1073,4.0
19,445,3.0
19,541,4.0
19,931,3.0
19,1271,3.0
19,451,3.0
19,953,5.0
19,350,3.0
19,150,3.0
19,788,3.0
19,468,4.0
19,308,5.0
19,262,5.0
19,334,4.0
19,231,3.0
19,1252,4.0
19,269,3.0
19,504,3.0
19,276,1.0
19,929,4.0
19,332,3.0
19,507,3.0
19,1267,4.0
19,281,3.0
19,1375,4.0
19,1266,4.0
19,1262,4.0
19,429,4.0
19,1260,5.0
19,326,5.0
19,1373,3.0
19,441,3.0
19,1249,4.0
19,1248,4.0
19,249,3.0
19,1374,3.0
19,547,4.0
19,593,3.0
19,1394,5.0
19,1244,4.0
19,522,3.0
19,501,5.0
19,481,1.0
19,346,3.0
19,159,4.0
19,166,2.0
19,1093,3.0
19,440,3.0
19,179,2.0
19,206,3.0
19,229,4.0
19,340,3.0
19,471,3.0
19,1246,3.0
19,306,5.0
19,513,1.0
19,924,4.0
19,307,5.0
19,177,2.0
19,1278,4.0
19,1254,5.0
19,916,5.0
19,1376,3.0
19,911,5.0
19,261,4.0
19,329,3.0
19,780,3.0
19,534,5.0
19,423,3.0
19,880,2.0
19,1396,3.0
19,318,4.0
19,176,4.0
19,180,3.0
19,1259,3.0
19,35,3.0
19,500,3.0
19,508,3.0
19,196,3.0
19,750,5.0
19,898,5.0
19,1089,4.0
19,674,4.0
19,805,3.0
19,58,3.0
19,434,3.0
19,595,5.0
19,364,3.0
19,663,4.0
19,63,3.0
19,215,3.0
19,902,3.0
19,802,3.0
19,431,4.0
19,1247,3.0
19,165,3.0
19,784,3.0
19,628,3.0
19,590,3.0
19,64,2.0
19,594,4.0
19,247,4.0
19,592,4.0
19,407,3.0
19,1378,2.0
19,648,3.0
19,266,1.0
19,345,3.0
19,800,3.0
19,296,5.0
19,703,3.0
19,293,4.0
19,172,1.0
19,912,3.0
19,891,3.0
20,597,4.0
20,593,0.5
20,527,2.5
20,5618,3.5
20,2959,0.5
20,344,1.0
20,590,2.0
20,750,4.0
20,260,1.5
20,107,3.5
20,671,4.0
20,2690,5.0
20,8970,2.5
20,296,0.5
20,1441,2.5
20,5747,4.0
20,4993,4.0
20,457,4.5
20,364,3.5
20,905,3.5
20,592,4.0
20,912,2.0
20,1680,5.0
20,745,5.0
20,780,5.0
20,858,2.0
20,1103,4.0
20,1907,4.0
20,110,2.0
20,231,1.0
20,1378,3.0
20,153,4.0
20,497,5.0
20,318,4.5
20,1580,5.0
20,207,2.5
20,316,3.5
20,2762,3.5
20,2013,3.0
20,500,3.0
20,608,2.0
20,1269,4.0
20,380,4.0
20,1247,1.0
20,595,4.0
20,480,3.0
20,150,3.0
20,588,3.5
21,648,3.0
21,1259,4.0
21,1103,3.0
21,1374,4.0
21,112,4.0
21,920,4.0
21,551,3.0
21,1375,3.0
21,1253,3.0
21,1373,3.0
21,344,3.0
21,1380,3.0
21,1427,3.0
21,1250,4.0
21,1394,4.0
21,5060,3.0
21,543,3.0
21,379,3.0
21,1124,4.0
21,910,3.0
21,1091,3.0
21,1088,2.0
21,899,3.0
21,595,3.0
21,913,4.0
21,921,4.0
21,466,3.0
21,1246,4.0
21,953,5.0
21,918,4.0
21,750,5.0
21,1127,3.0
21,1265,3.0
21,266,3.0
21,948,3.0
21,1282,3.0
21,1252,3.0
21,912,5.0
21,923,5.0
21,273,3.0
21,541,3.0
21,780,3.0
21,924,4.0
21,196,3.0
21,442,3.0
21,919,4.0
21,95,3.0
21,1089,3.0
21,21,3.0
21,509,4.0
21,592,3.0
21,288,3.0
21,1281,4.0
21,316,3.0
21,849,3.0
21,593,4.0
21,586,3.0
21,553,3.0
21,457,3.0
21,954,4.0
21,380,3.0
21,393,3.0
21,1283,4.0
21,590,4.0
21,329,3.0
21,1376,3.0
21,1387,3.0
21,914,5.0
21,597,3.0
21,1372,3.0
21,260,3.0
21,594,3.0
21,1371,3.0
21,1370,3.0
21,377,4.0
21,1090,4.0
21,333,3.0
21,527,5.0
21,1125,4.0
21,1254,5.0
21,296,3.0
21,858,4.0
21,480,3.0
21,1266,3.0
22,648,5.0
22,1682,2.5
22,70,3.0
22,1923,2.5
22,2502,1.5
22,592,4.5
22,4226,5.0
22,480,4.5
22,3176,2.5
22,858,4.0
22,2006,2.5
22,1917,2.5
22,158,1.0
22,2459,4.0
22,2023,3.5
22,3082,3.5
22,4896,3.5
22,784,1.5
22,1722,3.5
22,2657,2.0
22,3081,5.0
22,2291,4.5
22,163,4.5
22,296,5.0
22,1721,3.0
22,315,3.0
22,3033,4.0
22,1372,4.0
22,267,2.0
22,235,2.0
22,4993,5.0
22,4886,4.0
22,3578,3.0
22,588,2.0
22,8961,3.5
22,1255,4.0
22,1089,4.0
22,541,4.5
22,2990,3.0
22,1580,4.0
22,1884,4.5
22,1376,4.0
22,6934,2.0
22,1645,2.5
22,1641,2.0
22,1608,2.5
22,2011,3.5
22,4105,4.0
22,5816,3.5
22,253,4.5
22,2617,2.5
22,2959,4.0
22,1371,2.0
22,2762,4.0
22,2232,3.5
22,231,2.5
22,7454,3.0
22,2605,2.0
22,2616,2.5
22,8368,3.5
22,442,2.5
22,2288,4.0
22,2115,3.5
22,173,1.5
22,1377,4.0
22,4643,2.5
22,1544,3.0
22,260,4.0
22,552,3.0
22,4975,4.5
22,1375,4.0
22,551,5.0
22,1374,3.5
22,3052,2.5
22,586,1.0
22,3527,4.0
22,593,4.5
22,1997,3.0
22,6373,2.0
22,4011,4.5
22,153,3.0
22,1391,3.5
22,1909,3.0
22,457,4.5
22,1387,4.0
22,2701,2.0
22,4701,4.0
23,5618,3.5
23,1377,2.5
23,292,2.5
23,492,4.5
23,7008,1.5
23,337,4.5
23,6552,3.5
23,6440,3.5
23,293,4.0
23,6404,3.5
23,5995,4.5
23,8966,3.5
23,4995,4.5
23,4148,1.0
23,913,4.0
23,942,4.0
23,527,3.5
23,1250,4.0
23,344,2.0
23,3083,5.0
23,8656,2.5
23,5816,2.5
23,265,3.5
23,2657,3.0
23,6415,1.5
23,296,4.5
23,4235,4.0
23,5060,3.0
23,6591,4.0
23,3089,4.5
23,497,4.5
23,3176,5.0
23,8970,4.5
