390,2022,3.0
390,1863,3.0
390,2355,3.0
390,5820,4.0
390,248,2.0
390,1282,5.0
390,2269,2.0
390,2078,4.0
390,1127,4.0
390,1591,1.0
390,2291,3.0
390,8368,4.0
390,1381,1.0
390,1961,3.0
390,1997,5.0
390,1213,4.0
390,2017,3.0
390,280,4.0
390,4519,3.0
390,2042,3.0
390,5816,4.0
390,587,4.0
390,1690,3.0
390,5686,3.5
390,2761,4.0
390,2014,3.0
390,1967,4.5
390,953,4.5
390,3478,3.0
390,1023,4.0
390,2124,4.0
390,2043,3.0
390,1387,3.0
390,2699,4.0
390,1544,2.0
390,3063,2.0
390,318,5.0
390,3962,3.0
390,410,3.0
390,193,0.5
390,4474,3.0
390,593,4.0
390,3060,3.0
390,586,4.0
390,1956,3.0
390,2000,3.0
390,616,3.0
390,2142,3.0
390,508,4.0
390,2087,3.0
390,1969,4.0
390,2048,3.0
390,4973,4.0
390,3054,3.0
390,5481,2.5
390,505,1.0
390,524,4.0
390,4787,3.0
390,509,4.0
390,377,4.0
390,267,0.5
390,653,4.5
390,2253,2.0
390,2162,0.5
390,65,2.0
390,2161,4.0
390,553,3.0
390,455,2.0
390,2105,3.0
390,1370,3.0
390,3034,4.0
390,2141,3.0
390,1441,3.0
390,1380,4.0
390,1265,3.0
390,1088,4.0
390,708,2.5
390,2453,3.0
390,1259,4.0
390,1396,4.0
390,475,4.0
390,1682,3.5
390,596,4.0
390,2012,3.0
390,381,4.0
390,1999,3.0
390,1408,3.0
390,4499,3.0
390,158,3.0
390,3107,4.0
390,6523,1.0
390,3699,3.0
390,2302,4.0
390,1091,3.0
390,762,2.0
390,3476,3.0
390,2020,4.0
390,5,2.0
390,1479,3.0
390,153,2.0
390,19,2.0
390,1970,4.0
390,12,3.0
390,160,0.5
390,539,3.0
390,1059,2.0
390,534,4.0
390,597,4.0
390,3686,3.0
390,24,2.0
390,1246,5.0
390,1266,3.0
390,6947,4.5
390,1993,2.0
390,1268,5.0
390,1884,4.0
390,5055,4.0
390,2268,4.0
390,489,1.0
390,319,4.0
390,2470,3.0
390,2093,4.0
390,4613,2.0
390,590,4.0
390,663,3.0
390,5876,4.0
390,104,2.0
390,480,5.0
390,364,5.0
390,2469,4.0
390,2046,4.0
390,5065,2.0
390,3489,0.5
390,18,4.0
390,2117,3.0
390,2099,4.0
390,1562,2.0
390,2617,2.5
390,260,4.0
390,2072,1.0
390,1998,3.0
390,1777,3.0
390,2455,3.0
390,1377,2.0
390,2193,4.0
390,174,2.0
390,1992,3.0
390,225,2.0
390,902,3.0
390,2140,4.5
390,2321,3.0
390,4344,2.5
390,1378,4.0
390,2077,4.0
390,2088,2.0
390,186,3.0
390,345,3.0
390,2018,4.5
390,1374,4.0
390,327,1.0
390,383,3.0
390,5528,4.0
390,595,4.0
390,2011,4.0
390,5146,1.0
390,2616,2.0
390,550,3.0
390,4226,4.0
390,2657,3.0
390,344,4.0
390,533,2.0
390,709,3.0
390,2003,4.0
390,1092,3.0
390,6166,2.0
390,423,4.0
390,3033,3.0
390,1373,2.0
390,585,2.0
390,203,3.0
390,216,2.0
390,2798,0.5
390,2123,3.0
390,1365,4.0
390,2701,1.0
390,276,2.0
390,546,1.0
390,1126,2.0
390,4676,0.5
390,1285,4.0
390,1610,3.0
390,393,2.0
390,502,2.0
390,910,4.5
390,4638,3.0
390,2762,4.5
390,3,3.0
390,542,3.0
390,4558,1.5
390,218,3.0
390,231,4.0
390,2144,4.0
390,1678,4.0
390,2,2.0
390,1909,3.0
390,441,4.0
390,832,3.0
390,2788,4.0
390,2100,3.0
390,3175,4.0
390,2119,3.0
390,4326,4.0
390,4688,3.0
390,4477,1.0
390,2143,5.0
390,8880,2.5
390,778,5.0
390,5072,3.0
390,5002,3.0
390,2080,4.0
390,4896,4.0
390,1372,5.0
390,5060,4.0
390,2002,3.0
390,780,4.0
390,8464,4.5
390,2959,4.5
390,157,3.0
390,4564,3.0
390,527,5.0
390,3418,3.0
390,300,3.0
390,2791,4.0
390,380,4.0
390,1588,1.0
390,1393,4.0
390,1376,4.0
390,163,4.0
390,8874,4.0
390,5618,5.0
390,2033,4.0
390,3526,3.0
390,2004,3.0
390,2133,2.0
390,2333,4.0
390,350,4.0
390,4951,3.0
390,1994,3.0
390,168,4.0
390,5956,3.0
390,2115,4.0
390,2640,3.0
390,1394,3.0
390,500,4.0
390,594,4.0
390,588,5.0
390,1271,3.0
390,2082,3.0
390,2502,3.5
390,1073,5.0
390,2019,5.0
390,256,2.0
390,239,2.0
390,93,3.0
390,337,3.0
390,2005,3.0
390,329,3.0
390,673,1.0
390,2325,1.0
390,3701,3.0
390,316,2.0
390,5902,4.0
390,8961,3.5
390,427,2.0
390,919,5.0
390,2054,3.0
390,691,1.0
409,2722,2.0
409,546,3.0
409,4643,0.5
426,260,5.0
426,1590,4.0
426,1562,1.0
426,2528,4.0
426,595,4.0
426,1370,3.0
426,1387,4.0
426,1073,4.0
426,163,4.0
426,1608,2.0
426,303,4.0
426,153,2.0
426,674,4.0
426,442,3.0
426,1480,3.0
426,2139,4.0
426,594,5.0
426,165,3.0
426,1912,4.0
426,457,3.0
426,2890,4.0
426,780,3.0
426,1544,1.0
426,2085,4.0
426,2000,4.0
426,3107,2.0
426,2001,4.0
426,2105,3.0
426,2153,1.0
426,1127,3.0
426,2959,3.0
426,2133,4.0
426,2033,4.0
426,2640,4.0
426,2116,4.0
426,836,2.0
426,2642,3.0
426,2470,3.0
426,145,2.0
426,21,3.0
426,2617,3.0
426,2018,5.0
426,1374,2.0
426,434,2.0
426,480,3.0
426,6,1.0
426,2087,5.0
426,2699,3.0
426,849,2.0
426,89,2.0
426,2161,3.0
426,590,4.0
426,2094,3.0
426,2023,3.0
426,2294,3.0
426,2193,2.0
426,349,2.0
426,2115,4.0
426,1690,2.0
426,70,4.0
426,2005,4.0
426,2028,4.0
426,504,2.0
426,588,4.0
426,198,3.0
426,1573,1.0
426,3052,4.0
426,288,3.0
426,919,5.0
426,1282,4.0
426,1676,3.0
426,1391,4.0
426,3104,4.0
426,1378,3.0
426,1580,4.0
426,1405,4.0
426,1488,2.0
426,377,4.0
426,1259,5.0
426,2088,3.0
426,592,4.0
426,2288,4.0
426,380,4.0
426,466,3.0
426,1954,4.0
426,1377,4.0
426,364,4.0
426,173,3.0
426,858,5.0
426,786,2.0
449,2762,4.0
457,7090,4.5
457,8961,3.5
457,1213,4.5
457,123,3.5
457,1673,4.0
457,2965,2.0
457,923,4.5
457,1566,3.0
457,1252,4.5
457,2023,3.5
457,4226,4.5
457,110,4.0
457,1732,4.0
457,6951,2.5
457,215,4.5
457,5971,3.5
457,2692,3.5
457,2395,3.5
457,480,4.0
457,277,3.0
457,3176,3.0
457,4993,4.5
457,296,3.5
457,858,5.0
457,2019,4.0
457,592,3.0
457,3030,4.0
457,541,3.0
457,260,4.0
457,750,4.0
457,1954,4.0
457,2762,4.0
457,500,3.0
457,2105,3.0
457,2959,3.0
457,8665,4.0
457,586,3.5
457,6016,4.0
457,593,4.0
457,912,4.5
457,4886,3.5
457,5618,4.0
457,2324,4.5
457,1359,2.5
457,3578,4.5
457,2,3.0
457,2288,4.5
457,1682,3.5
457,4896,3.5
457,111,4.0
457,307,4.0
457,527,4.5
457,3160,5.0
457,87,2.5
457,318,4.5
457,5995,4.5
457,2291,3.0
457,1588,2.5
457,4973,4.5
457,6643,4.5
457,5816,3.5
457,608,3.5
457,1580,3.5
457,2028,4.0
457,3114,3.5
457,3089,4.0
457,1721,3.5
457,4781,2.0
457,4995,4.5
475,599,4.0
475,5147,5.0
475,3418,4.0
475,1278,4.0
475,2657,4.0
475,1408,4.0
475,2100,4.0
475,236,4.0
475,4995,4.0
496,3072,5.0
496,1682,3.0
496,260,5.0
496,628,4.0
496,1358,4.0
496,647,3.0
502,5618,3.0
502,2959,4.0
502,527,5.0
502,318,5.0
502,260,2.5
502,912,2.5
502,1213,2.0
502,750,1.5
502,858,3.0
690,377,2.5
690,296,4.5
690,1994,0.5
690,4226,4.0
690,1381,3.0
690,4995,4.5
690,349,4.0
690,500,3.5
690,1393,3.5
690,5816,4.5
690,3686,1.5
690,147,4.0
690,2011,2.5
690,165,2.0
690,648,2.5
690,4011,4.5
690,1721,1.5
690,231,4.0
690,480,3.0
690,1573,4.5
690,17,4.0
690,587,3.5
690,454,4.0
690,2085,2.0
690,292,2.5
690,1961,4.5
690,2617,0.5
690,4896,4.0
690,1792,2.0
690,4973,4.0
690,539,3.5
690,837,1.0
690,4034,4.0
690,308,4.0
690,1680,3.5
690,608,3.0
690,8368,3.5
690,364,3.5
690,780,2.5
690,457,4.0
690,3578,4.5
690,8961,4.0
690,2291,4.0
690,185,4.0
690,110,1.5
690,141,4.0
690,21,4.0
690,597,4.0
690,527,4.5
690,1644,0.5
690,1672,4.0
702,595,2.5
702,8961,4.0
702,4011,4.5
702,4638,3.0
702,6016,3.5
702,2617,3.5
702,3176,3.5
702,2805,2.5
702,4368,0.5
702,8665,3.5
702,8970,4.0
702,858,5.0
702,8974,3.0
702,7451,1.0
702,527,5.0
702,4771,3.0
702,6934,3.0
702,1682,4.0
702,2694,3.0
702,3578,4.5
702,5048,1.5
702,5991,4.0
702,1835,3.0
702,2324,4.0
702,8984,3.5
702,4344,2.0
702,780,3.0
702,4701,1.5
702,4643,3.0
702,5816,3.5
702,2959,5.0
702,2701,1.5
702,5956,4.0
702,1370,3.5
702,110,3.5
702,296,4.0
702,8965,3.0
702,8368,4.0
702,1777,3.0
702,788,2.0
702,2028,4.0
702,173,2.5
702,7346,2.5
702,6537,2.5
702,4993,5.0
702,4995,5.0
702,1911,0.5
702,2006,3.5
702,4896,3.5
702,3114,4.0
702,4816,3.0
702,4975,3.5
702,1792,3.0
702,260,5.0
702,4886,4.5
702,480,5.0
702,593,4.5
702,318,4.5
702,3536,3.5
702,4148,4.0
702,8916,2.0
702,7445,4.0
702,3980,3.5
702,1917,3.0
702,4034,3.0
702,2294,3.0
702,5620,2.5
702,648,4.0
702,7347,3.0
702,2762,5.0
702,7454,2.5
702,4369,3.0
702,3081,3.5
702,150,4.0
702,2012,3.5
702,1907,3.5
702,4025,2.5
810,434,3.0
810,185,3.0
810,300,4.0
810,225,3.0
810,110,5.0
810,165,4.0
810,318,5.0
810,339,3.0
810,457,4.0
810,316,2.0
810,296,4.0
810,288,1.0
810,292,3.0
810,253,3.0
810,380,4.0
810,593,4.0
832,750,5.0
832,1584,4.0
832,1284,5.0
832,1280,5.0
832,1260,5.0
832,471,5.0
832,668,4.0
832,898,5.0
832,858,5.0
832,1251,5.0
832,1419,5.0
832,1272,5.0
832,1250,5.0
832,319,4.0
832,348,4.0
832,111,5.0
832,1247,5.0
832,924,5.0
832,1273,4.0
832,553,1.0
832,25,5.0
832,123,5.0
832,671,4.0
832,541,5.0
832,1394,5.0
832,940,4.0
832,955,5.0
832,260,5.0
832,899,5.0
832,1411,5.0
832,912,5.0
832,1245,5.0
832,903,5.0
832,1278,5.0
832,1266,4.0
832,272,4.0
832,1253,5.0
832,162,5.0
832,363,5.0
832,527,5.0
832,951,5.0
832,905,4.0
832,1721,2.0
832,1246,4.0
832,1262,5.0
832,923,5.0
832,232,5.0
832,942,4.0
832,913,5.0
832,928,5.0
832,475,4.0
832,1248,5.0
832,800,5.0
832,300,5.0
832,965,5.0
832,318,5.0
832,293,4.0
832,246,5.0
832,1213,4.0
832,900,4.0
832,1254,5.0
832,745,4.0
832,593,3.0
832,1374,4.0
832,946,5.0
832,599,5.0
832,1252,5.0
832,1267,5.0
832,21,4.0
832,950,5.0
832,1249,5.0
832,342,4.0
832,909,4.0
832,953,5.0
832,608,5.0
832,1269,4.0
836,1721,3.0
836,6373,3.0
836,2114,3.0
836,7346,3.0
836,1269,4.5
836,4368,2.0
836,6537,3.5
836,8366,3.0
836,2124,3.0
836,1059,3.5
836,5066,3.5
836,1968,3.5
836,8916,2.5
836,1967,3.5
836,1485,3.0
836,4886,4.0
836,2011,3.5
836,6934,3.0
836,6936,3.5
836,1907,3.5
836,765,3.0
836,5481,3.0
836,5048,2.5
836,4979,2.5
836,1833,3.5
836,38,3.5
836,1835,4.0
836,8965,4.0
836,1573,2.5
836,1580,3.5
836,836,3.5
836,168,3.5
836,1544,3.5
836,4148,3.5
836,8368,3.5
836,5994,4.0
836,8464,3.5
836,8984,4.0
836,2640,3.5
836,2355,3.0
836,110,4.0
836,3484,3.0
836,708,3.5
836,441,4.0
836,903,3.5
836,313,3.5
836,316,3.0
836,923,4.0
836,4701,3.0
836,8974,1.0
836,2134,3.5
836,1551,3.0
836,8665,4.0
836,364,4.5
836,1278,3.5
836,1911,3.0
836,1488,3.5
836,1023,4.0
836,141,3.5
836,107,3.5
836,2125,4.0
836,4254,2.5
836,628,4.0
836,292,3.5
836,2144,4.0
836,1923,3.5
836,1380,4.0
836,3483,2.5
836,3578,4.0
836,3512,4.0
836,2297,3.0
836,6619,2.5
836,7451,3.5
836,1732,3.5
836,917,3.5
836,551,3.5
836,2080,3.5
836,4728,3.5
836,3034,3.5
836,1588,2.0
836,586,4.0
836,5816,3.0
836,2048,3.5
836,170,3.0
836,7454,3.0
836,344,2.5
836,6947,3.0
836,1547,2.5
836,541,3.5
836,5804,2.0
836,1731,2.5
836,8371,3.0
836,317,2.5
836,104,2.5
836,6687,2.0
836,6535,2.5
836,253,4.0
836,7453,2.5
836,5458,1.0
836,1370,2.5
836,2098,2.5
836,1884,3.5
836,2028,3.0
836,8833,3.0
836,2335,3.0
836,2059,3.5
836,2291,3.5
836,2687,3.0
836,2018,2.5
836,6166,4.0
836,3,3.5
836,1487,3.0
836,3004,2.5
836,1246,3.5
836,1265,3.5
836,1586,3.5
836,1676,3.0
836,3079,3.5
836,5991,3.0
836,4025,3.5
836,1566,3.5
836,899,4.5
836,2087,3.5
836,3114,3.5
836,2,3.5
836,1909,3.0
836,5620,3.0
836,531,3.0
836,4995,3.0
836,2294,3.0
836,2762,3.5
836,410,2.5
836,2085,3.5
836,1583,2.0
836,288,2.0
836,4519,3.5
836,8970,3.5
836,838,3.5
836,4896,3.5
836,661,4.0
836,2006,3.0
836,524,3.5
836,3489,4.0
836,4954,3.5
836,593,4.5
836,6264,2.0
836,539,3.5
836,1997,3.5
836,2012,3.5
836,2959,4.0
836,596,2.5
836,2133,3.5
836,8874,3.5
836,1127,3.0
836,7445,3.5
836,597,4.5
836,2135,3.5
836,2359,3.0
836,1125,4.0
836,588,4.0
836,3159,4.5
836,594,3.5
836,673,2.0
836,1367,2.5
836,2694,1.5
836,6593,3.0
836,2014,3.0
836,1917,3.5
836,616,4.0
836,837,3.5
836,296,3.5
836,158,3.0
836,1593,2.5
836,8985,3.0
836,8373,1.5
836,5065,2.5
836,4993,5.0
836,4478,3.5
836,8810,3.0
836,3594,3.5
836,8866,2.5
836,457,4.0
836,919,3.5
836,6951,2.0
836,5971,4.0
836,637,3.5
836,2115,2.5
836,902,3.5
836,216,2.5
836,3210,3.0
836,3173,3.5
836,4816,3.0
836,111,3.5
836,8814,2.5
836,2054,2.5
836,1088,4.0
836,4973,3.5
836,2321,3.5
836,8860,2.5
836,339,3.5
836,1653,3.5
836,8981,3.0
836,377,1.5
836,1396,4.0
836,4228,2.0
836,1713,3.5
836,1690,2.5
836,13,3.5
836,1093,3.0
836,783,2.5
836,6793,3.5
836,1688,3.5
836,8914,4.0
836,2722,3.0
836,2078,3.5
836,2761,2.5
836,4990,2.5
836,442,3.0
836,1381,2.5
836,19,1.5
836,745,3.5
836,4992,4.0
836,778,4.0
836,1848,2.0
836,1592,2.5
836,801,3.0
836,7347,2.5
836,4638,2.5
836,711,2.5
836,1610,3.5
836,780,3.5
836,1374,3.5
836,169,2.5
836,3052,3.5
836,1393,3.5
836,1735,2.5
836,2152,2.5
836,986,3.5
836,4247,1.5
836,1556,2.0
836,1702,2.5
836,500,3.5
836,258,3.0
836,262,3.5
836,260,4.5
836,1073,4.0
836,750,3.5
836,2118,3.0
836,8961,4.0
836,8870,2.5
836,1584,4.0
836,3081,3.0
836,2268,4.0
836,2605,4.0
836,4880,4.5
836,2617,3.5
836,455,2.5
836,1777,2.5
836,277,2.5
836,2455,2.0
836,1665,3.5
836,435,3.0
836,2701,2.5
836,2657,3.5
836,2671,2.0
836,2528,3.0
836,595,4.0
836,185,3.5
836,1888,3.0
836,3784,3.0
836,62,2.5
836,480,4.0
836,1366,1.5
836,8643,3.0
836,788,2.5
836,1391,3.5
836,231,3.0
836,5064,3.5
836,3981,2.5
836,1282,4.0
836,165,3.0
836,3175,2.5
836,4823,3.5
836,4248,2.0
836,587,3.5
836,349,3.5
836,2791,3.0
836,3146,2.0
836,648,3.0
836,1831,3.5
836,3033,3.5
836,4232,1.0
836,2470,4.0
836,2501,3.5
841,2699,4.5
841,2594,5.0
841,2455,5.0
841,5991,2.5
841,1597,4.0
841,910,4.0
864,4993,5.0
864,5618,5.0
864,480,5.0
914,588,4.0
914,185,2.0
914,288,2.0
914,593,5.0
914,410,3.0
914,329,2.0
914,480,2.0
914,592,3.0
914,457,4.0
914,318,3.0
914,253,3.0
914,300,3.0
914,161,3.0
914,296,5.0
914,590,2.0
1094,480,3.5
1094,593,4.0
1210,4973,5.0
1210,1680,3.0
1210,1635,4.0
1417,8937,5.0
1471,818,4.0
1471,633,2.0
1471,648,3.0
1471,17,4.0
1471,581,5.0
1471,780,4.0
1471,985,1.0
1471,1639,3.0
1471,260,3.0
1471,1414,4.0
1471,68,4.0
1471,1363,3.0
1471,1073,3.0
1471,141,3.0
1471,1367,3.0
1471,96,1.0
1471,661,2.0
1471,866,5.0
1471,762,3.0
1471,1393,5.0
1471,82,3.0
1471,830,3.0
1471,708,4.0
1471,608,5.0
1471,1392,3.0
1471,102,3.0
1471,562,2.0
1471,786,3.0
1471,801,3.0
1471,761,3.0
1471,800,3.0
1534,914,0.5
1534,3512,4.0
1534,916,4.0
1534,277,4.0
1534,1271,5.0
1534,911,5.0
1534,3159,4.5
1534,828,4.0
1534,938,4.5
1550,1777,4.0
1550,180,3.0
1550,1127,4.0
1550,2115,5.0
1550,1909,3.0
1550,70,3.5
1550,2005,5.0
1550,1372,3.0
1550,4886,3.0
1550,1722,3.0
1550,3578,4.0
1550,671,3.0
1550,1257,5.0
1550,3527,4.0
1550,2000,4.5
1550,585,2.0
1564,2204,4.0
1564,4885,4.0
1564,968,4.0
1564,1644,4.0
1564,599,4.0
1564,1608,4.0
1564,1721,4.0
1564,1680,4.0
1564,1266,4.0
1564,2132,5.0
1564,1262,4.0
1564,3529,4.0
1564,3556,5.0
1564,4499,3.0
1564,1783,3.0
1564,1267,4.0
1564,4326,5.0
1564,2268,4.0
1564,1931,5.0
1564,25,5.0
1564,3053,3.0
1564,858,5.0
1564,62,4.0
1564,1732,5.0
1564,4034,4.0
1564,1729,4.0
1564,4349,4.0
1564,4515,5.0
1566,848,3.0
1566,480,4.0
1703,1245,5.0
1716,828,4.0
1716,604,0.5
1716,1721,4.0
1758,3074,3.0
1758,3030,5.0
1758,1580,4.0
1758,3037,3.0
1758,1266,5.0
1758,110,5.0
1758,553,4.0
1841,3210,3.0
1841,273,2.0
1841,2144,3.0
1841,256,1.0
1841,277,3.0
1841,914,3.0
1841,585,1.0
1841,2455,3.0
1841,3072,2.5
1884,480,4.0
1884,595,2.0
1884,588,2.0
1884,592,3.0
1884,344,3.0
1884,590,3.0
1884,329,3.0
1884,153,3.0
1884,296,3.0
1884,231,1.0
1884,150,4.0
1916,2762,2.0
1916,527,4.5
1916,1580,3.5
1916,3578,2.0
1916,4993,2.0
1916,1721,3.5
2010,527,4.0
2010,541,5.0
2010,745,0.5
2010,497,2.0
2010,750,5.0
2010,105,5.0
2010,253,5.0
2010,585,0.5
2010,788,0.5
2010,1573,3.0
2010,246,0.5
2010,1485,1.5
2010,1377,5.0
2010,232,1.0
2010,435,5.0
2010,318,3.5
2010,196,1.0
2010,1653,5.0
2010,260,5.0
2010,329,5.0
2010,104,4.0
2010,543,5.0
2010,1089,5.0
2010,1584,5.0
2010,293,5.0
2010,5,0.5
2010,62,3.5
2010,539,4.0
2049,912,4.0
2049,897,4.0
2063,1721,4.0
2063,1888,5.0
2063,410,2.0
2103,1394,5.0
2103,1091,2.0
2103,339,4.0
2103,150,5.0
2103,1125,4.0
2103,1958,5.0
2103,2028,5.0
2103,3111,4.0
2103,307,4.0
2103,1257,3.0
2103,1272,5.0
2103,2359,4.0
2103,3107,2.0
2103,2333,4.0
2103,1562,3.0
2103,423,3.0
2103,1956,5.0
2103,1641,5.0
2103,1584,5.0
2103,247,3.0
2103,2662,4.0
2103,920,4.0
2103,300,3.0
2103,1701,3.0
2103,2657,4.0
2103,2527,4.0
2103,1642,4.0
2103,1955,4.0
2103,213,4.0
2103,1923,5.0
2103,1633,5.0
2103,1127,3.0
2103,377,4.0
2103,1405,4.0
2103,593,5.0
2103,1250,5.0
2103,2108,4.0
2103,144,4.0
2103,2054,3.0
2103,1266,4.0
2103,1552,3.0
2103,1963,4.0
2103,237,3.0
2103,65,1.0
2103,1090,5.0
2103,597,3.0
2103,994,4.0
2103,923,5.0
2103,306,4.0
2103,348,4.0
2103,1660,4.0
2103,500,4.0
2103,380,3.0
2103,509,4.0
2103,3033,2.0
2103,1702,3.0
2103,62,4.0
2103,587,5.0
2103,648,3.0
2103,1610,5.0
2103,2348,3.0
2103,454,4.0
2103,858,5.0
2103,1387,5.0
2103,1961,5.0
2103,1580,4.0
2103,1380,4.0
2103,869,4.0
2103,85,3.0
2103,480,4.0
2103,539,5.0
2103,2616,3.0
2103,1393,5.0
2103,1377,3.0
2103,58,4.0
2103,25,3.0
2103,321,3.0
2103,953,4.0
2103,1694,4.0
2103,1894,3.0
2103,1391,3.0
2103,276,3.0
2103,1810,5.0
2103,2671,4.0
2103,527,5.0
2103,2064,4.0
2103,1359,3.0
2103,207,4.0
2103,2259,3.0
2103,1358,5.0
2103,3040,3.0
2103,2011,3.0
2103,949,4.0
2103,1265,4.0
2103,1396,3.0
2103,745,5.0
2103,2791,4.0
2103,1542,4.0
2103,1732,5.0
2103,2302,3.0
2103,1247,5.0
2103,697,4.0
2103,2001,4.0
2103,3072,4.0
2103,1371,3.0
2103,5060,5.0
2103,590,5.0
2103,231,2.0
2103,762,2.0
2103,1124,5.0
2103,2100,4.0
2103,296,4.0
2103,2355,4.0
2103,1485,4.0
2103,1278,5.0
2103,661,4.0
2103,3037,5.0
2103,2022,3.0
2103,912,5.0
2103,2433,4.0
2103,1966,3.0
2103,349,4.0
2103,2262,3.0
2103,921,4.0
2103,2501,3.0
2103,541,5.0
2103,457,5.0
2103,3104,4.0
2103,223,4.0
2103,86,4.0
2103,1586,4.0
2103,1419,5.0
2103,17,4.0
2103,508,5.0
2103,2067,4.0
2103,153,3.0
2103,1259,4.0
2103,260,5.0
2103,21,4.0
2103,466,4.0
2103,2469,4.0
2103,468,3.0
2103,2012,4.0
2103,1831,3.0
2103,2291,4.0
2103,1246,4.0
2103,862,5.0
2103,272,3.0
2103,337,4.0
2103,342,5.0
2103,1954,5.0
2103,2115,4.0
2103,608,5.0
2103,24,4.0
2103,1073,4.0
2103,2013,3.0
2103,919,5.0
2103,1885,5.0
2103,1968,3.0
2103,318,5.0
2103,2313,5.0
2103,111,4.0
2103,2779,4.0
2103,531,3.0
2103,708,4.0
2103,1965,3.0
2103,471,4.0
2103,2112,4.0
2103,924,5.0
2103,750,5.0
2103,3168,4.0
2103,314,5.0
2103,2109,3.0
2103,2160,5.0
2103,2463,4.0
2114,260,4.0
2114,4011,4.0
2114,4995,4.5
2114,6373,3.5
2114,318,5.0
2114,8368,4.0
2114,4993,4.5
2114,1089,3.5
2114,7234,5.0
2114,858,5.0
2114,4896,4.0
2114,1265,4.5
2114,778,5.0
2114,223,4.5
2114,4973,5.0
2114,5956,4.0
2114,2959,5.0
2114,1732,4.0
2114,1653,5.0
2114,714,4.5
2114,2395,4.5
2114,293,4.5
2114,4886,3.0
2114,1961,5.0
2114,3052,4.5
2114,500,4.0
2114,2011,4.0
2114,4734,4.0
2114,2762,4.0
2114,1968,4.5
2114,1246,5.0
2114,1093,4.5
2114,5816,4.0
2114,296,4.5
2114,5995,4.5
2114,4979,5.0
2114,1580,4.5
2114,337,5.0
2114,1682,5.0
2114,364,5.0
2114,4351,4.5
2114,1721,3.5
2114,2,4.0
2114,2324,5.0
2114,3578,4.0
2114,6934,1.0
2114,924,4.5
2114,1639,4.5
2227,920,2.0
2227,17,4.0
2227,2690,4.0
2227,946,5.0
2227,1947,3.0
2227,914,5.0
2227,928,5.0
2227,898,4.0
2227,750,4.0
2227,916,3.0
2227,912,3.0
2227,955,5.0
2227,3980,1.0
2227,910,5.0
2227,1949,3.0
2227,892,5.0
2227,28,5.0
2227,2611,5.0
2227,110,2.0
2227,1721,3.0
2247,899,0.5
2247,585,0.5
2247,2539,0.5
2247,24,5.0
2247,3107,4.5
2247,673,2.0
2247,216,3.0
2365,318,5.0
2384,4104,3.0
2384,4613,1.0
2384,2288,4.0
2384,1375,3.0
2384,333,3.5
2384,3396,4.0
2384,2764,2.0
2384,4887,2.0
2384,440,3.0
2384,2759,2.0
2384,2099,4.0
2384,3692,1.0
2384,88,3.0
2384,593,5.0
2384,1923,4.5
2384,4973,5.0
2384,898,5.0
2384,648,2.0
2384,3052,2.0
2384,2012,3.0
2384,1967,3.0
2384,349,2.0
